Hybrid Offensive RAPM,Possessions Played
-0.9709692621315816,1895
0.2038395913022151,2991
0.0119627579107915,4228
1.1812826297624102,1995
-2.5801124960609148,1396
0.0765132301184949,2838
-0.2193069693573116,1522
2.603254205430553,1263
-0.0357718296736013,1385
1.3395742519583336,1761
2.281041348933742,2068
0.5748134875836332,2557
0.3070137855899853,2535
1.7556235849045092,4934
0.0809661686254904,2999
0.6641075629036151,5356
-0.4849647147328936,2855
2.340222537754826,5859
-3.00410062909057,2949
-0.3005189429473239,1639
1.8386591523614444,1283
2.921809624825174,1726
0.0586119826060279,1216
-2.601291440473524,1885
-0.2058731988172191,3637
0.4021275070444089,1257
1.9059411634438976,3922
0.3900297426985736,3330
4.095020964593686,1248
4.095020964593686,1248
0.5111469078240708,1279
0.5056539125835738,1621
-1.4620684026412245,3206
-0.078596002180727,2488
-0.4012096453087631,1835
0.3504710497086734,2524
1.2232953685622792,3153
-1.7462116894910518,2275
-0.6618818218185133,1995
1.6414063672419907,2956
0.4325918122873569,1547
1.5122707247610403,1711
0.8866269478436397,1944
0.1630467705220745,2476
-0.3746389062357179,2025
2.253360845647977,2077
2.253360845647977,2077
-0.7490559773059831,1978
-0.898093780635089,1826
-0.898093780635089,1826
1.4062955819956091,2225
1.4062955819956091,2225
1.428987140896709,1833
1.3191018363098428,1820
1.3191018363098428,1820
-0.0315641512623008,1498
-0.3193110239352314,1900
-0.3562122179774991,1953
-0.065366494869588,1962
2.739075439807561,1485
-0.4111340536012494,1483
0.2149593398753048,3659
2.3464517364046262,2584
-0.9258776706419274,1606
1.0397721059575946,1436
-0.3422500680201812,2805
-2.348605204319492,1908
-0.0163824699825083,2467
-0.7507799657680866,2292
1.855435097095814,1727
1.8957306885578284,1321
1.8957306885578284,1321
-0.5833044062909581,1673
-0.9296760062472962,1674
1.3921696196318816,1219
0.9775184216020926,1739
-1.7115594011771311,2437
1.4294989621453524,1451
2.061310906306489,1550
0.0553284968382769,1783
-0.0760913813988554,1233
-0.57238840468045,3002
-0.6775957050405721,2934
1.8677095807927848,2659
0.0919399203844302,3368
0.5640475673306227,2994
1.1169364407539453,3731
0.8358380773164966,3978
-0.0790356245992401,2580
-1.8801295324693967,3654
-0.4332344942705086,3049
0.4154672128198516,2112
0.4631489827517896,2044
-0.0548183986720096,1203
-0.60486452086568,1331
1.362207767305926,1987
1.191889812847937,1744
1.3201145325040775,1783
2.1814974445585373,1468
0.7186932682116329,1663
1.4703673609702077,2329
0.9181921979965564,1306
0.0368006189864551,1906
1.8109627831461304,3896
-1.8538738012247016,4325
2.5753880850263178,6190
-0.7676080030198259,3332
1.4217374916062326,4149
1.685708787057328,4399
0.5020679921331908,1521
-0.6852063188203215,1705
-1.458649813456942,2495
-0.1158254339047373,1521
-0.54422682462712,2800
2.452120930492996,1988
4.022608817519481,1535
-2.553003063626627,1727
1.6508169905639851,2239
-0.6815145608695531,1812
-1.0287290559546654,1516
-0.988846255902842,1942
-0.6891342683318293,1382
-1.7704646669019817,1260
1.219584310215513,1705
0.7432255790205516,1570
-0.2789539462324801,1768
0.9610007387829544,1902
0.7580689220169097,3129
-1.0213074254331187,2783
1.7940949702227686,1649
0.3872305035867672,1687
0.8616718834836464,1456
-0.7379107817378459,2590
0.6341440614947556,1441
2.7050108457371,2210
1.2989342359313252,3379
-0.5455904633543363,1941
1.730882791021464,1403
0.4815425735920768,1492
0.2378129501014011,1585
0.7211331531095883,1531
-2.049047838995663,1563
1.353150796433742,1525
1.0993072017492325,1847
-2.5807818831991147,2168
-1.9723052116113056,1626
1.6484375548495604,2046
0.1096072618532095,1499
-1.218345961970691,1667
3.893937686851546,2722
2.0486281190066014,1384
0.6409495158007533,1866
-1.4650921786033877,1707
0.4300449433071551,1958
-1.6506525560440453,2470
1.304599042634197,2639
0.5299024995508123,2165
-0.4115050401922434,1340
-0.581312197029507,1849
0.7122526980246205,4622
0.7282771281235924,4346
-0.3299143024491128,4236
-0.224542874871926,1830
0.1962700481822792,2016
1.4040390769614597,1871
1.1625398669562648,4072
1.143716583089594,4198
0.1086481150679143,3885
-0.6444889048897517,2006
-0.2293508268008729,2743
-0.9028214913654444,1621
-0.911538954737368,1970
1.3226717588950272,1723
0.089619683891731,1857
0.6107478565148319,3060
-0.9139900441816114,2013
1.2959704724205436,1330
1.0729608098153394,2240
-0.5489530403905238,1685
2.4376173214300563,2329
1.2695924176066535,2815
-2.0467414624956337,2371
-1.4006135995163358,1926
3.081029827444437,1845
0.0480023976124617,2790
1.4223748009898638,2675
1.8704284779291749,2916
-0.9708225535366636,2491
-0.0867335125224246,1597
1.7714822469626696,3092
-0.8405881861126868,1604
0.3057424640116158,1824
1.3630826628633477,1240
0.6121737861781996,1564
0.0409526469708314,1262
0.0409526469708314,1262
0.8877675454470919,1983
0.8877675454470919,1983
1.1535817919235491,1420
1.1720375243182095,4333
1.9256654406725884,1971
-1.6065879797150948,2209
1.749190818296922,3537
1.749190818296922,3537
1.5447535699720365,1984
-1.070767617150128,2239
0.8065832808132214,3621
0.8065832808132214,3621
1.925757677309497,1834
-0.1906091625473097,1332
-0.1906091625473097,1332
-0.1942900277186411,1602
-0.1942900277186411,1602
2.084759288831572,2775
-0.4081268494931336,1260
-1.248297814878634,1741
0.7217368000568128,2477
2.050226222753373,1324
-1.3086914963364684,1234
1.0625692110861376,1641
-2.920670754158096,1470
0.711581333003146,1826
-1.2179826957217283,1645
0.0913840252158395,1343
-0.8074436157556434,2327
-1.0011928617193169,2198
0.0866902689359676,1571
-0.038911046759619,2550
-0.5716082893862903,1605
0.9800739730705212,1741
-2.005815939771192,2127
-1.285593440862106,1751
-1.6475464520754757,1673
-0.0362139281941059,1450
-1.4227884028189095,2434
1.7057428352666415,1751
3.501355385496586,2145
1.309762835382834,2212
-0.4311747909852992,1604
0.0692628359922792,1905
-1.1302528856386465,1736
-0.6593681254772931,2153
-0.3302030545327666,1392
2.510484223071717,1985
1.3548397422873948,1317
-0.3038097055389721,2865
0.5834691179782895,3094
1.7180884785206514,4772
0.9509941745561058,1465
1.2050080827098044,2776
0.2641850636133755,3219
0.2357884661925837,1393
-0.8141865972050579,2676
-0.4479838847579654,2487
1.9270740621134803,2834
0.8096780731052275,3386
-0.7756965839859544,2540
3.6765432098280737,2746
-0.0342266000322642,2549
-1.1547338736042885,2047
-0.1171466407804962,1370
0.9113748487941812,2555
0.664928182938693,2156
-1.5754631149773723,2394
-1.0620565506015878,2277
-1.0070662809026816,2517
0.7913986329217069,1594
0.7913986329217069,1594
1.6960071244644244,1212
1.6960071244644244,1212
-0.6889594327544725,1666
-0.6889594327544725,1666
-1.0639129460872834,1504
-0.2040378734988038,1792
-0.0667626242852317,1255
-0.0667626242852317,1255
-0.0667626242852317,1255
-0.0667626242852317,1255
-1.5027855423260033,1541
-1.5027855423260033,1541
-0.8406007502586604,3258
0.2938304003682143,2155
0.2938304003682143,2155
0.2111223327538152,2912
-0.5244112916891845,2469
-0.5244112916891845,2469
-0.9908759385829694,3459
-1.9037712616827596,2426
-1.9037712616827596,2426
2.7412933286341663,1319
-1.0981182729877197,1562
0.6167670300537216,3224
-1.196610385481898,2476
1.1763018935581326,1882
1.5482250199174352,2781
1.5482250199174352,2781
2.902814626257861,1287
2.902814626257861,1287
2.902814626257861,1287
2.902814626257861,1287
0.9773377513227864,1349
0.9773377513227864,1349
1.913195547663072,2210
1.2203825716040675,1207
1.2203825716040675,1207
-0.6849787308439172,3294
0.871402204105589,2077
1.014329751802375,3589
-0.5544053449209675,2123
-0.8019165398302817,4084
1.3372096883939013,2338
1.7780642804442228,1406
-0.3653304281757809,2762
1.1284611581981676,2110
1.450278777164145,4340
0.7558288464782016,2246
-0.1886122674607954,3026
1.6049069959342286,2708
-0.9691462469807184,2626
-0.5845010698035452,1967
-0.0466447198306323,2612
-1.0727906585596148,1883
0.934290527551744,2231
0.8577748551709211,2781
-0.6830332584380174,2135
0.9856182668809388,2144
1.137374731607675,1810
-0.7987983874723998,2024
-0.5329733537500796,1852
0.2800158234131708,1759
-0.3141923360877455,1275
-0.8932303331789795,1366
0.888269471706441,2912
-2.505230539326695,2013
1.900294326981596,2983
0.1498979936655981,1210
-0.9725053891929948,5080
-2.336451734087646,2318
1.4342173008683694,1214
0.8843959167961921,5386
-1.0235536795304483,2094
1.9887667235826127,4732
0.4326863648929529,2323
0.4495452518888191,3458
0.3911847489586729,2882
0.4656762603304529,1361
1.8548728341065208,2576
1.0341672379665718,3437
1.8348721178304972,2446
-0.2971980626161645,3515
1.603330767344706,2268
-2.62834792468857,2478
-0.1435279987449009,3218
0.2142749008835252,1499
-0.4700679440859174,1481
0.49862959656131,1713
1.1232497784431832,1252
0.3744097662837873,1513
0.1691317907613434,2050
-0.7253462362213909,4201
1.1057754089886804,4614
-0.8239039601774828,3375
-1.894244565406503,2310
-0.3829299327988985,2271
1.0290998487297445,5681
1.1482677141753015,3758
1.664068097580063,3847
-0.6865792343241712,1478
1.8476930527663933,1494
-0.3217065122161098,1284
1.2630314462269847,1848
-0.2791022625749422,1951
1.6270826854911389,1544
1.4429505107489733,2059
-0.9775583026376736,2319
-0.4378518814149942,1953
1.2820799441756838,2253
2.1152900449014944,3051
-0.1375447966830104,1591
-0.5038143452087575,1279
2.984809532122288,1424
0.3613814548699074,1292
-0.097473817809193,1351
-0.1346073626756766,1220
-0.3810445102794997,1854
0.1615258620919296,2125
0.7462609645268615,2111
0.8620380322286028,1408
2.873287523461768,3606
-0.1254259417430564,3462
2.3156618148852104,3744
1.6701733121197826,2740
-0.8123172585916472,2555
-2.7807029347503973,2704
-0.6801202239743032,2352
-0.8255318097054867,3068
-0.355409824238865,2198
1.347459555577654,2520
1.1778206133095552,2974
-2.230183507372143,2105
0.8143014123023155,2365
-0.988786491967334,1717
3.786521140496325,2628
-1.1765544543001498,1548
-0.5256764635954378,1455
1.9908617595003748,2372
-0.5226102035726018,1622
1.6755753968536926,1247
-0.5060690145407668,1569
-0.2743273408503922,1384
1.1138892230243522,1787
-0.4404991658262556,1329
0.9419986998954863,4048
0.1844901377935046,3880
-1.494490375519267,3500
0.6713690794099819,4531
0.644100906257544,4312
-0.2732103122358083,3108
2.781032742210741,4266
-0.1608557776487542,3574
0.8892777991545607,3833
-0.5174763792353164,3864
0.95461363463204,1397
-1.1590688210001163,2265
1.02130799475784,1442
1.2438759867686613,1779
0.4681838193474661,1358
1.42692493625632,1628
1.0351261583075244,1258
0.2527318662017742,1659
0.4048034814705593,2127
0.2158401315070735,1803
-0.1409286437067505,1707
0.4822975669360184,3487
-0.0988199935477667,3199
0.8202618616762476,2991
-1.3883836471656337,1398
2.6279762846663224,1664
-0.155946755064352,1434
-0.523762292592169,1715
0.7796312458198459,1424
-0.35628973968924,1460
-0.5177452022701169,1282
0.066470679842431,2905
0.9136822352484903,2624
0.405988148050482,2555
-0.9392767860730388,3232
-0.6213143713838412,1769
-0.6213143713838412,1769
-2.177771670405733,1330
-0.7424368337956647,1209
-0.2211148081065618,1240
0.723342517546778,1412
-0.3587279907476064,2343
0.8176752279336177,1279
0.61811127256051,3160
0.7527734626134082,1397
2.276124315737908,2410
-1.3125437737508423,1423
2.165646085665939,1267
0.3035443175121947,1991
-0.9269412596708934,1338
1.737316681100387,1209
0.0827437437196753,1250
0.0827437437196753,1250
0.1584967169625305,2497
0.1584967169625305,2497
1.2202937545960275,1831
1.2202937545960275,1831
1.8300483073923748,1250
1.8300483073923748,1250
-0.5487214187501289,1924
1.020794841566045,2189
-1.5959410878369138,2075
-0.3348414188920705,1350
0.8444538354158017,1489
0.8444538354158017,1489
0.339405075068484,1813
-0.8878169307017789,2088
1.403547958219665,1408
0.4146788088988725,1525
0.4146788088988725,1525
0.4146788088988725,1525
0.4146788088988725,1525
0.5831340315586366,2287
0.5831340315586366,2287
-0.0630425270352626,1805
-0.0630425270352626,1805
0.562094073442773,1798
-0.4406522282138091,1335
0.1233676726392442,1367
0.899446560955867,1469
0.899446560955867,1469
-1.6706216402518803,1953
0.421271068845251,1561
0.3009400630424583,2672
0.4012228848567047,2054
-0.7251982805060874,1239
-1.381589243865199,2345
-1.04909455198077,1918
0.5907700420983817,2204
0.2695843434524762,2167
1.5612285120828222,1834
1.5279230667387187,1843
0.8015105367765065,4289
0.709527911093493,2372
-0.262978114644003,2327
-0.5410039863858852,3690
1.723952021698645,2900
1.3687941463481026,3416
-0.5994816634304007,4578
0.2387603622417193,1856
0.0143589119976129,2323
1.1858229792448418,2590
0.4028823902145146,1546
-1.2685264804549063,1348
0.3918689945948646,2103
1.963841029179901,1317
-0.8147384281378894,1641
1.84924297421483,2184
0.2105383862031186,2540
-0.9255814062000578,3177
1.2654243146387951,2592
0.5665609626308703,1375
0.6196015050301606,4397
0.8085392296192206,4415
0.196804188719792,3381
0.8598943423661974,3640
0.0843505806406732,2865
0.3123383356528247,3154
0.5730069698406847,2678
-0.3433905703730477,2109
0.43954568360911,2014
0.3116396939342461,1564
0.5080101405502926,2089
-1.1402549917770728,1290
0.4886468032380774,2656
0.8323941800677614,1282
0.8434890059161232,1810
0.1711501877665555,1782
0.520711415016779,1844
1.1768574888055634,1204
-1.68948303499325,1628
1.4015871944668343,2803
1.4015871944668343,2803
0.6718750242927307,2746
0.6718750242927307,2746
0.2253892076462921,2920
0.2253892076462921,2920
-1.5513364751032277,2835
-1.5513364751032277,2835
-0.4528860728881198,1251
0.0683255707653855,1780
0.0059867717577479,1468
-0.4936002076653558,1266
-0.5319036102043201,1211
1.3098591811324565,2657
-1.699238926064509,3646
0.7041907613663084,3469
1.0231784574055247,2985
1.2021026799560397,2716
0.0841322695297104,2525
-0.8566502873059715,2313
-0.277176035955934,4039
1.230408906623979,3182
0.2949942925141,3190
-1.3653244593553389,1387
1.4373366509506929,1278
0.0567182965982537,2351
0.8264930973805962,1430
1.5402041770527364,1763
-0.5881700794690778,1534
-0.1457089633444638,1221
0.9830218196798558,1794
0.6919906299304049,1447
-0.1053885268024802,1301
0.4775794491524235,1535
1.093929329857382,1328
3.168152049142912,1635
-1.5891785230425697,1427
1.896138651202908,1479
1.010679682774558,1747
0.457283768817483,1961
-0.1218841951823136,1393
-0.7273854187761469,1978
0.196551242651959,1247
-0.1843772914085404,1921
0.1878345926473436,2044
0.1878345926473436,2044
2.0937196332874155,1962
1.4913673423538132,2422
0.2847396523069107,2577
1.2566913317248196,4368
0.9207764492658036,3560
2.9980391022455857,4380
1.3419141974762967,2624
0.3324182851290242,2223
-0.654016886635254,2495
-1.6569072458193244,3042
0.3770317138422414,3853
0.227055155313966,2777
0.4107681356542128,1597
0.0503828773363297,2002
0.1754556189920173,2620
-0.2614228539107951,2247
0.3396221187731248,1592
0.4919675900624797,1553
-0.7695458254475651,1762
-0.4378832922154652,1218
1.0027993896899143,1419
1.9672712945769573,2702
-1.5356777892244904,2106
1.1229846978960498,1459
-0.9954985986188922,1962
1.2303098268902424,1216
0.1404965158167177,4018
0.67464368310713,4237
0.6730275701090906,1430
1.6059499188986068,4954
-2.063389220238046,1553
2.2468986718136854,1786
2.0955638192339694,3435
1.0722837123333286,4180
0.1059668362569821,4231
-0.880284234244047,1240
-0.5302544816805724,1631
-0.0674146066900764,2268
1.120912852837135,2049
0.7919785611297596,1209
-1.037366769633988,2385
-0.5650703124368199,1421
1.6437058881607136,2929
0.337136866737642,1263
-0.5292845160152301,1570
-0.0408994619971856,1275
1.5579527037426053,1400
0.4256680678866895,1259
-1.0520794024117293,1903
0.4571175331210131,1459
0.2638314249621787,1500
-1.1982591523252453,1288
