PTS,AST,REB,STL,BLK,TOV,PF,FGA,FG3A,PLAYER_ID,PLAYER_NAME,SEASON,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_TOV_PCT,E_USG_PCT,FGA_Above the Break 3,FGA_Backcourt,FGA_In The Paint (Non-RA),FGA_Left Corner 3,FGA_Mid-Range,FGA_Restricted Area,FGA_Right Corner 3,FG_PCT_Above the Break 3,FG_PCT_Backcourt,FG_PCT_In The Paint (Non-RA),FG_PCT_Left Corner 3,FG_PCT_Mid-Range,FG_PCT_Restricted Area,FG_PCT_Right Corner 3,PCT_AST_FGM_Above the Break 3,PCT_AST_FGM_Backcourt,PCT_AST_FGM_In The Paint (Non-RA),PCT_AST_FGM_Left Corner 3,PCT_AST_FGM_Mid-Range,PCT_AST_FGM_Restricted Area,PCT_AST_FGM_Right Corner 3,Offensive_RAPM,Defensive_RAPM
6.916666666666667,0.5,3.583333333333333,0.4166666666666667,1.25,0.8333333333333334,1.75,4.333333333333333,0.0,201148,Brandan Wright,2015-16,7.6,0.073,0.148,12.729,0.156,0.0,0.0,18.0,0.0,5.0,29.0,0.0,0.0,0.0,0.444,0.0,0.8,0.793,0.0,0.0,0.0,0.625,0.0,1.0,0.696,0.0,-0.7202402047684747,-1.304548523223737
0.8333333333333334,0.0,0.6666666666666666,0.0,0.1666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.0,1626183,Branden Dawson,2015-16,0.0,0.111,0.067,0.0,0.092,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
7.166666666666667,1.121212121212121,4.318181818181818,0.5,0.8333333333333334,0.6363636363636364,1.893939393939394,4.803030303030303,0.0303030303030303,101138,Brandon Bass,2015-16,14.9,0.085,0.153,8.432,0.138,2.0,0.0,44.0,0.0,73.0,198.0,0.0,0.0,0.0,0.386,0.0,0.342,0.667,0.0,0.0,0.0,0.765,0.0,0.72,0.773,0.0,2.0144340715805624,0.4816787694964547
6.916666666666667,3.5416666666666665,2.0,0.6041666666666666,0.1458333333333333,1.1875,1.1875,6.333333333333333,3.2291666666666665,201943,Brandon Jennings,2015-16,30.1,0.02,0.103,10.083,0.198,124.0,3.0,32.0,17.0,65.0,52.0,11.0,0.339,0.0,0.313,0.412,0.354,0.538,0.182,0.571,0.0,0.3,0.714,0.13,0.321,1.0,0.3683031468714396,0.6204968967411086
6.916666666666667,3.5416666666666665,2.0,0.6041666666666666,0.1458333333333333,1.1875,1.1875,6.333333333333333,3.2291666666666665,201943,Brandon Jennings,2015-16,30.1,0.02,0.103,10.083,0.198,124.0,3.0,32.0,17.0,65.0,52.0,11.0,0.339,0.0,0.313,0.412,0.354,0.538,0.182,0.571,0.0,0.3,0.714,0.13,0.321,1.0,0.3496598302604711,0.4591779035968931
19.57692307692308,5.057692307692308,3.8846153846153846,1.1730769230769231,0.3846153846153846,3.4038461538461537,2.3846153846153846,17.21153846153846,6.75,202688,Brandon Knight,2015-16,18.6,0.021,0.099,12.504,0.263,299.0,1.0,98.0,29.0,236.0,210.0,21.0,0.328,0.0,0.429,0.448,0.364,0.586,0.429,0.571,0.0,0.143,0.769,0.209,0.317,0.778,0.8234817403993266,-1.1618161305042456
4.236111111111111,0.7916666666666666,2.513888888888889,0.2777777777777778,0.3194444444444444,0.4583333333333333,0.7916666666666666,3.611111111111111,2.180555555555556,201575,Brandon Rush,2015-16,15.7,0.023,0.154,9.108,0.128,88.0,0.0,12.0,42.0,35.0,56.0,26.0,0.455,0.0,0.417,0.381,0.343,0.518,0.308,0.925,0.0,1.0,1.0,0.917,0.862,1.0,-0.4137745825230877,-3.4265191179600687
4.019607843137255,1.0588235294117647,0.803921568627451,0.196078431372549,0.0392156862745098,0.4509803921568627,0.6862745098039216,3.235294117647059,0.8235294117647058,203148,Brian Roberts,2015-16,20.6,0.013,0.086,8.756,0.196,35.0,0.0,19.0,3.0,68.0,36.0,4.0,0.371,0.0,0.211,0.333,0.471,0.639,0.25,0.615,0.0,0.5,1.0,0.313,0.391,1.0,0.1135528066615502,-0.7757912644228483
4.428571428571429,3.0,3.571428571428572,1.2857142857142858,0.4285714285714285,1.2857142857142858,1.7142857142857142,5.571428571428571,0.7142857142857143,1627362,Briante Weber,2015-16,29.7,0.04,0.127,12.719,0.118,5.0,0.0,14.0,0.0,16.0,4.0,0.0,0.0,0.0,0.286,0.0,0.438,0.75,0.0,0.0,0.0,0.25,0.0,0.286,0.0,0.0,0.0,0.0
20.56164383561644,2.0,7.8493150684931505,0.7945205479452054,1.6986301369863013,2.3972602739726026,2.9452054794520546,15.849315068493151,0.1917808219178082,201572,Brook Lopez,2015-16,8.8,0.094,0.167,10.572,0.276,11.0,0.0,385.0,1.0,339.0,419.0,2.0,0.182,0.0,0.499,0.0,0.425,0.604,0.0,1.0,0.0,0.542,0.0,0.681,0.577,0.0,1.47068639600926,0.4393689956038927
0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,2.0,1.1666666666666667,203998,Bruno Caboclo,2015-16,5.9,0.022,0.024,23.529,0.164,2.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.375,0.0,0.375,0.0,0.625,0.25,1.25,0.375,203955,Bryce Cotton,2015-16,16.7,0.0,0.0,27.778,0.179,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.642857142857143,1.0714285714285714,3.4285714285714284,0.7142857142857143,0.1428571428571428,0.7857142857142857,1.2142857142857142,4.928571428571429,2.2857142857142856,1626214,Bryce Dejean-Jones,2015-16,14.4,0.028,0.175,10.553,0.141,26.0,0.0,2.0,5.0,13.0,22.0,1.0,0.385,0.0,0.0,0.2,0.462,0.455,1.0,0.8,0.0,0.0,1.0,0.167,0.5,1.0,-0.16156327509162,0.2472027573114083
4.303030303030303,2.6666666666666665,2.0,0.5757575757575758,0.1515151515151515,0.7575757575757576,1.4848484848484849,4.151515151515151,1.4545454545454546,201228,C.J. Watson,2015-16,32.9,0.017,0.094,9.358,0.12,32.0,2.0,15.0,7.0,46.0,28.0,7.0,0.156,0.0,0.267,0.571,0.326,0.5,0.714,0.8,0.0,0.25,1.0,0.533,0.357,1.0,0.1657150740468605,-0.7189773653154422
3.0434782608695654,0.4347826086956521,0.5217391304347826,0.4347826086956521,0.0869565217391304,0.0869565217391304,0.6521739130434783,2.869565217391304,1.0,203912,C.J. Wilcox,2015-16,12.0,0.007,0.063,2.402,0.2,18.0,0.0,5.0,2.0,27.0,11.0,2.0,0.278,0.0,0.2,1.0,0.333,0.636,1.0,0.8,0.0,1.0,1.0,0.556,0.714,1.0,0.0,0.0
20.825,4.2625,3.2375,1.2125,0.2875,2.45,2.3375,17.8875,5.9,203468,CJ McCollum,2015-16,16.5,0.018,0.084,9.48,0.27,365.0,0.0,209.0,78.0,462.0,288.0,29.0,0.408,0.0,0.459,0.436,0.446,0.493,0.483,0.678,0.0,0.177,0.824,0.199,0.225,0.929,1.496875759189947,0.7025225198057572
11.765625,0.984375,2.734375,0.828125,0.453125,1.09375,2.21875,9.90625,6.046875,101139,CJ Miles,2015-16,7.7,0.019,0.112,8.52,0.225,322.0,2.0,49.0,25.0,86.0,112.0,38.0,0.351,0.0,0.408,0.44,0.419,0.545,0.474,0.894,0.0,0.45,1.0,0.472,0.508,1.0,-0.0184171227784743,-1.0678841070965386
1.8888888888888888,0.3333333333333333,1.5555555555555556,0.1111111111111111,0.1666666666666666,0.2222222222222222,1.0555555555555556,2.2222222222222223,0.2777777777777778,203946,Cameron Bairstow,2015-16,11.2,0.038,0.235,7.474,0.198,2.0,0.0,11.0,1.0,12.0,12.0,2.0,0.0,0.0,0.364,0.0,0.417,0.25,0.5,0.0,0.0,0.25,0.0,1.0,0.667,1.0,0.0,0.0
4.964912280701754,1.894736842105263,1.4912280701754386,0.631578947368421,0.1052631578947368,0.7719298245614035,1.4035087719298245,4.87719298245614,1.947368421052632,1626166,Cameron Payne,2015-16,24.5,0.014,0.121,9.987,0.206,79.0,1.0,52.0,18.0,71.0,44.0,13.0,0.316,0.0,0.462,0.278,0.479,0.455,0.462,0.72,0.0,0.083,1.0,0.059,0.35,0.833,-0.7895878413106809,-1.2259255686229686
9.75,0.8888888888888888,4.055555555555555,0.3333333333333333,0.25,0.6111111111111112,1.9166666666666667,6.944444444444445,0.3611111111111111,201171,Carl Landry,2015-16,9.3,0.09,0.202,6.395,0.239,11.0,0.0,28.0,1.0,114.0,95.0,1.0,0.455,0.0,0.357,1.0,0.474,0.726,0.0,1.0,0.0,0.5,1.0,0.963,0.638,0.0,0.8706458495869109,-1.68848025025019
21.84722222222222,4.152777777777778,7.722222222222222,0.8611111111111112,0.5277777777777778,2.4444444444444446,2.5,18.15277777777778,4.305555555555555,2546,Carmelo Anthony,2015-16,15.3,0.043,0.195,8.983,0.295,275.0,1.0,89.0,18.0,605.0,303.0,16.0,0.335,0.0,0.382,0.444,0.445,0.525,0.313,0.717,0.0,0.294,1.0,0.283,0.252,0.8,1.7678824758478064,-0.0257499460021349
3.7058823529411766,0.5882352941176471,1.2941176470588236,0.5294117647058824,0.0588235294117647,0.1764705882352941,1.1176470588235294,3.4705882352941178,1.0588235294117647,2406,Caron Butler,2015-16,12.9,0.029,0.115,3.882,0.163,12.0,1.0,3.0,4.0,36.0,2.0,1.0,0.167,0.0,0.667,0.25,0.528,0.5,0.0,1.0,0.0,0.0,1.0,0.737,0.0,0.0,-1.1744453482690802,-0.1366919968580112
13.721311475409836,2.7704918032786887,4.672131147540983,0.7540983606557377,0.3442622950819672,1.5573770491803278,1.8688524590163933,10.672131147540984,4.114754098360656,202718,Chandler Parsons,2015-16,17.3,0.018,0.158,9.745,0.208,201.0,3.0,90.0,25.0,101.0,210.0,21.0,0.403,0.0,0.389,0.48,0.386,0.676,0.524,0.827,0.0,0.229,1.0,0.462,0.549,1.0,0.5952541915650357,-0.263030177646999
6.071428571428571,1.0142857142857142,3.342857142857143,0.4142857142857143,0.4,0.6142857142857143,1.8142857142857145,4.957142857142857,3.357142857142857,101112,Channing Frye,2015-16,14.9,0.033,0.192,9.026,0.156,184.0,0.0,19.0,21.0,49.0,44.0,30.0,0.391,0.0,0.579,0.381,0.469,0.614,0.367,1.0,0.0,0.909,1.0,0.826,0.63,1.0,0.2629786109583913,-0.1904088888340435
6.071428571428571,1.0142857142857142,3.342857142857143,0.4142857142857143,0.4,0.6142857142857143,1.8142857142857145,4.957142857142857,3.357142857142857,101112,Channing Frye,2015-16,14.9,0.033,0.192,9.026,0.156,184.0,0.0,19.0,21.0,49.0,44.0,30.0,0.391,0.0,0.579,0.381,0.469,0.614,0.367,1.0,0.0,0.909,1.0,0.826,0.63,1.0,1.4022668591288383,0.5634318900367349
5.145161290322581,0.3870967741935484,2.4516129032258065,0.2903225806451613,0.2419354838709677,0.5,1.1451612903225807,5.274193548387097,2.774193548387097,101111,Charlie Villanueva,2015-16,6.1,0.036,0.213,7.897,0.244,143.0,0.0,49.0,10.0,33.0,73.0,18.0,0.252,0.0,0.531,0.7,0.333,0.562,0.167,0.972,0.0,0.346,1.0,0.545,0.707,1.0,-0.9249032309076064,-0.7115564768300295
4.106060606060606,0.9696969696969696,2.272727272727273,0.4848484848484848,0.1515151515151515,0.6666666666666666,0.9393939393939394,3.621212121212121,1.303030303030303,201978,Chase Budinger,2015-16,17.2,0.048,0.129,11.839,0.142,49.0,0.0,27.0,14.0,32.0,94.0,23.0,0.286,0.0,0.222,0.214,0.344,0.67,0.304,0.929,0.0,0.667,1.0,0.636,0.587,1.0,0.3556625257620535,0.3310044598224448
4.106060606060606,0.9696969696969696,2.272727272727273,0.4848484848484848,0.1515151515151515,0.6666666666666666,0.9393939393939394,3.621212121212121,1.303030303030303,201978,Chase Budinger,2015-16,17.2,0.048,0.129,11.839,0.142,49.0,0.0,27.0,14.0,32.0,94.0,23.0,0.286,0.0,0.222,0.214,0.344,0.67,0.304,0.929,0.0,0.667,1.0,0.636,0.587,1.0,-0.2862393341883781,-0.8159693624011923
3.888888888888889,0.4444444444444444,3.6296296296296298,0.5555555555555556,0.4814814814814814,0.3333333333333333,1.0740740740740742,2.6666666666666665,0.5185185185185185,2365,Chris Andersen,2015-16,11.0,0.1,0.191,8.269,0.109,13.0,0.0,3.0,0.0,7.0,48.0,1.0,0.308,0.0,0.0,0.0,0.429,0.646,0.0,1.0,0.0,0.0,0.0,0.667,0.677,0.0,-0.2813674203165814,-0.7139991517544562
19.056603773584907,2.4150943396226414,7.358490566037735,0.6792452830188679,0.6415094339622641,1.471698113207547,1.9056603773584904,14.471698113207546,4.188679245283019,2547,Chris Bosh,2015-16,11.7,0.032,0.211,7.15,0.253,162.0,0.0,89.0,30.0,286.0,170.0,30.0,0.358,0.0,0.315,0.3,0.451,0.706,0.467,0.983,0.0,0.393,1.0,0.713,0.542,0.929,-0.2587871798517023,0.4810602507193646
2.083333333333333,0.4583333333333333,0.4166666666666667,0.0833333333333333,0.0,0.25,0.7083333333333334,2.125,1.5,203142,Chris Copeland,2015-16,15.5,0.007,0.073,8.441,0.177,26.0,0.0,4.0,3.0,4.0,7.0,7.0,0.346,0.0,0.5,0.0,0.0,0.714,0.143,1.0,0.0,0.5,0.0,0.0,0.6,1.0,0.0,0.0
2.9285714285714284,0.6428571428571429,1.8857142857142857,0.4571428571428571,0.2857142857142857,0.5714285714285714,1.4285714285714286,2.771428571428572,1.4142857142857144,203187,Chris Johnson,2015-16,15.1,0.037,0.134,13.446,0.137,36.0,1.0,12.0,25.0,31.0,52.0,37.0,0.278,0.0,0.083,0.32,0.355,0.635,0.243,0.9,0.0,1.0,1.0,0.545,0.455,1.0,-1.325924013087964,1.2880903459603024
2.75,0.6875,1.5,0.0625,0.0625,0.5,0.9375,2.6875,0.25,2549,Chris Kaman,2015-16,17.4,0.077,0.17,12.634,0.213,3.0,0.0,5.0,0.0,22.0,12.0,1.0,0.333,0.0,0.8,0.0,0.409,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0
4.666666666666667,0.375,2.833333333333333,1.1666666666666667,0.5,0.625,1.625,4.541666666666667,1.4166666666666667,1626191,Chris McCullough,2015-16,6.3,0.074,0.145,10.481,0.16,25.0,1.0,13.0,5.0,29.0,33.0,3.0,0.44,0.0,0.154,0.2,0.379,0.545,0.333,0.909,0.0,1.0,1.0,0.818,0.611,1.0,-0.3179205580759341,-1.037217195367199
19.54054054054054,9.972972972972974,4.1891891891891895,2.054054054054054,0.1756756756756756,2.621621621621621,2.5,15.054054054054054,4.445945945945946,101108,Chris Paul,2015-16,33.7,0.018,0.119,8.857,0.269,288.0,1.0,168.0,19.0,460.0,157.0,20.0,0.375,0.0,0.524,0.421,0.457,0.605,0.3,0.296,0.0,0.091,0.75,0.071,0.232,0.5,2.584926980909683,1.413927604773729
3.588235294117647,0.1764705882352941,2.235294117647059,0.2941176470588235,0.4117647058823529,0.1176470588235294,0.6470588235294118,3.117647058823529,0.6470588235294118,1626174,Christian Wood,2015-16,4.5,0.082,0.192,2.974,0.187,9.0,0.0,5.0,2.0,9.0,28.0,0.0,0.333,0.0,0.0,0.5,0.222,0.571,0.0,0.667,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0
2.0,1.0,4.0,0.0,0.0,1.5,3.0,1.0,0.0,101236,Chuck Hayes,2015-16,25.4,0.0,0.286,38.071,0.112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.8235294117647056,0.3529411764705882,1.5294117647058822,0.1176470588235294,0.1764705882352941,0.5294117647058824,0.9411764705882352,2.3529411764705883,0.8823529411764706,203921,Cleanthony Early,2015-16,10.6,0.028,0.146,15.856,0.148,9.0,0.0,2.0,3.0,12.0,11.0,3.0,0.444,0.0,0.0,0.0,0.167,0.545,0.0,1.0,0.0,0.0,0.0,0.5,0.667,0.0,0.0,0.0
1.25,0.0,0.75,0.125,0.25,0.125,0.125,1.25,0.0,1626146,Cliff Alexander,2015-16,0.0,0.087,0.118,9.091,0.151,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
7.038961038961039,0.6103896103896104,6.415584415584416,0.7662337662337663,1.1948051948051948,0.7792207792207793,2.467532467532468,5.155844155844156,0.0129870129870129,203991,Clint Capela,2015-16,7.9,0.141,0.225,10.053,0.159,0.0,1.0,54.0,0.0,4.0,338.0,0.0,0.0,0.0,0.333,0.0,0.25,0.627,0.0,0.0,0.0,0.611,0.0,1.0,0.67,0.0,-0.1161974925388867,1.5207659969091052
8.73972602739726,0.9726027397260274,6.232876712328767,0.7808219178082192,0.863013698630137,0.9315068493150684,2.794520547945205,5.986301369863014,0.136986301369863,203469,Cody Zeller,2015-16,10.5,0.086,0.201,10.028,0.154,8.0,0.0,58.0,1.0,72.0,297.0,1.0,0.0,0.0,0.448,1.0,0.264,0.623,0.0,0.0,0.0,0.923,1.0,0.737,0.773,0.0,1.714531131330839,-0.2650003981262944
5.466666666666667,0.8333333333333334,4.8,0.7833333333333333,1.1333333333333333,1.0666666666666669,2.316666666666667,3.75,0.0,202332,Cole Aldrich,2015-16,13.3,0.122,0.284,17.023,0.19,0.0,0.0,64.0,0.0,5.0,156.0,0.0,0.0,0.0,0.469,0.0,0.4,0.654,0.0,0.0,0.0,0.8,0.0,0.5,0.775,0.0,-0.0092778171558068,0.6395665395346244
7.195121951219512,1.329268292682927,2.426829268292683,1.024390243902439,0.2317073170731707,0.951219512195122,2.048780487804878,6.7317073170731705,2.731707317073171,201147,Corey Brewer,2015-16,13.6,0.027,0.102,9.743,0.176,72.0,10.0,75.0,77.0,50.0,203.0,63.0,0.278,0.0,0.307,0.286,0.26,0.567,0.302,0.9,0.0,0.478,0.955,0.615,0.73,1.0,-1.801411030592527,1.0163835795540168
2.75,0.0,2.0,0.0,0.125,0.0,1.0,2.75,0.125,203928,Cory Jefferson,2015-16,0.0,0.122,0.196,0.0,0.21,1.0,0.0,4.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.25,0.615,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0
8.4625,3.125,2.625,0.7875,0.25,1.275,1.6375,7.3125,1.375,202709,Cory Joseph,2015-16,24.7,0.022,0.092,10.064,0.17,73.0,1.0,121.0,19.0,150.0,204.0,16.0,0.192,0.0,0.38,0.421,0.413,0.583,0.5,1.0,0.0,0.065,0.875,0.145,0.261,1.0,-0.2288199108610843,1.7686788498930557
2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,1626262,Coty Clarke,2015-16,0.0,0.0,0.333,20.0,0.363,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.632911392405065,1.7215189873417722,2.59493670886076,1.0759493670886076,0.3544303797468354,0.9113924050632912,1.6962025316455696,8.08860759493671,2.7468354430379747,201584,Courtney Lee,2015-16,15.1,0.014,0.087,8.01,0.15,134.0,1.0,63.0,52.0,224.0,135.0,30.0,0.418,0.0,0.444,0.346,0.438,0.607,0.267,1.0,0.0,0.571,1.0,0.592,0.634,1.0,2.037862806691032,-1.4330099626990138
9.632911392405065,1.7215189873417722,2.59493670886076,1.0759493670886076,0.3544303797468354,0.9113924050632912,1.6962025316455696,8.08860759493671,2.7468354430379747,201584,Courtney Lee,2015-16,15.1,0.014,0.087,8.01,0.15,134.0,1.0,63.0,52.0,224.0,135.0,30.0,0.418,0.0,0.444,0.346,0.438,0.607,0.267,1.0,0.0,0.571,1.0,0.592,0.634,1.0,0.402155950614205,0.6904981087900622
3.3870967741935485,0.8387096774193549,3.290322580645161,0.1935483870967742,0.4193548387096774,0.4193548387096774,1.0,2.3225806451612905,0.1290322580645161,1626245,Cristiano Felicio,2015-16,20.6,0.109,0.252,10.285,0.136,4.0,0.0,4.0,0.0,18.0,46.0,0.0,0.0,0.0,0.0,0.0,0.556,0.652,0.0,0.0,0.0,0.0,0.0,0.9,0.767,0.0,0.8717760637718106,0.6202065177381196
13.175,3.325,3.425,1.1625,0.1625,2.45,1.775,11.95,4.625,1626156,D'Angelo Russell,2015-16,17.7,0.021,0.113,13.053,0.241,305.0,7.0,152.0,31.0,237.0,198.0,24.0,0.361,0.0,0.421,0.29,0.359,0.571,0.417,0.655,0.0,0.188,0.889,0.224,0.354,0.9,-1.4372597293913498,-0.7678291641625188
7.532258064516129,3.193548387096774,1.532258064516129,0.6129032258064516,0.064516129032258,1.3548387096774193,1.3709677419354838,5.645161290322581,2.7096774193548385,201571,D.J. Augustin,2015-16,28.8,0.008,0.081,12.204,0.183,125.0,3.0,35.0,17.0,49.0,98.0,22.0,0.368,0.333,0.343,0.647,0.367,0.51,0.409,0.522,1.0,0.0,1.0,0.278,0.18,0.778,1.3972549247771482,-0.4591383233442896
7.532258064516129,3.193548387096774,1.532258064516129,0.6129032258064516,0.064516129032258,1.3548387096774193,1.3709677419354838,5.645161290322581,2.7096774193548385,201571,D.J. Augustin,2015-16,28.8,0.008,0.081,12.204,0.183,125.0,3.0,35.0,17.0,49.0,98.0,22.0,0.368,0.333,0.343,0.647,0.367,0.51,0.409,0.522,1.0,0.0,1.0,0.278,0.18,0.778,-0.9333516066607884,0.2185600139453328
13.0,2.0,5.0,1.0,2.0,0.0,6.0,14.0,2.0,2563,Dahntay Jones,2015-16,12.5,0.028,0.114,0.0,0.157,1.0,0.0,3.0,0.0,5.0,4.0,1.0,0.0,0.0,0.667,0.0,0.6,0.0,1.0,0.0,0.0,0.5,0.0,0.333,0.0,1.0,0.0,0.0
25.05333333333333,6.826666666666667,4.026666666666666,0.8666666666666667,0.3733333333333333,3.2266666666666666,2.2,19.65333333333333,8.133333333333333,203081,Damian Lillard,2015-16,21.1,0.018,0.105,9.95,0.31,569.0,3.0,145.0,23.0,289.0,430.0,14.0,0.378,0.0,0.297,0.348,0.426,0.519,0.429,0.465,0.0,0.116,0.375,0.236,0.202,0.833,2.3382797567952127,-0.1833926813792064
1.8,0.5,1.55,0.3,0.15,0.55,0.55,1.85,0.65,203996,Damien Inglis,2015-16,16.3,0.016,0.195,17.88,0.158,6.0,1.0,2.0,0.0,8.0,14.0,5.0,0.167,0.0,0.5,0.0,0.125,0.571,0.4,0.0,0.0,1.0,0.0,1.0,0.625,1.0,0.0,0.0
2.272727272727273,0.3333333333333333,0.6060606060606061,0.0909090909090909,0.0303030303030303,0.3939393939393939,1.0,1.878787878787879,1.5151515151515151,204014,Damjan Rudez,2015-16,12.3,0.022,0.065,14.522,0.126,37.0,1.0,1.0,3.0,1.0,10.0,9.0,0.378,0.0,0.0,0.0,0.0,0.8,0.333,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.3619517889335076,0.0506459022760814
19.547169811320757,2.547169811320755,5.30188679245283,0.7924528301886793,0.3584905660377358,1.4528301886792452,1.6415094339622642,13.20754716981132,4.509433962264151,201568,Danilo Gallinari,2015-16,12.2,0.03,0.143,6.987,0.228,206.0,3.0,32.0,21.0,197.0,232.0,9.0,0.364,0.333,0.281,0.333,0.376,0.504,0.444,0.867,1.0,0.111,1.0,0.486,0.47,1.0,0.4039607912387282,0.4398249996152154
7.240506329113924,1.7848101265822784,3.835443037974684,1.0,0.810126582278481,0.9493670886075948,1.7848101265822784,7.10126582278481,4.417721518987341,201980,Danny Green,2015-16,17.7,0.026,0.134,9.407,0.145,232.0,3.0,27.0,46.0,84.0,101.0,66.0,0.345,0.0,0.37,0.283,0.321,0.574,0.333,0.963,0.0,0.7,0.923,0.852,0.655,1.0,1.2765711062878475,1.8182441431457967
6.05,0.9625,2.95,0.525,0.4125,0.5125,2.1625,5.15,2.175,201967,Dante Cunningham,2015-16,13.6,0.031,0.108,7.243,0.111,62.0,2.0,29.0,57.0,78.0,131.0,53.0,0.29,0.0,0.276,0.368,0.436,0.679,0.302,1.0,0.0,0.75,1.0,0.853,0.865,1.0,0.266834284443703,-2.286961965835275
7.528571428571428,1.3714285714285714,4.185714285714286,0.7571428571428571,0.6857142857142857,0.9428571428571428,2.642857142857143,6.985714285714286,1.6714285714285717,201589,Darrell Arthur,2015-16,14.2,0.062,0.151,9.788,0.168,82.0,2.0,38.0,15.0,225.0,109.0,18.0,0.402,0.0,0.395,0.4,0.444,0.56,0.333,1.0,0.0,0.533,1.0,0.87,0.705,1.0,-0.9975397517527508,1.5711275511426874
13.986486486486486,4.297297297297297,2.283783783783784,1.0405405405405406,0.054054054054054,1.7567567567567568,1.9189189189189189,10.486486486486486,2.9324324324324325,201954,Darren Collison,2015-16,24.0,0.014,0.07,9.823,0.193,149.0,2.0,86.0,30.0,225.0,248.0,36.0,0.383,0.0,0.384,0.6,0.467,0.613,0.333,0.667,0.0,0.152,0.944,0.181,0.5,1.0,0.7061920720930215,-0.1805221284136452
4.0,0.7105263157894737,1.1842105263157894,0.2368421052631578,0.0263157894736842,0.5,0.7368421052631579,3.4473684210526314,1.3157894736842106,1626199,Darrun Hilliard,2015-16,13.9,0.014,0.115,9.764,0.198,27.0,3.0,16.0,13.0,36.0,29.0,7.0,0.444,0.0,0.188,0.154,0.389,0.552,0.714,0.833,0.0,0.333,1.0,0.429,0.438,1.0,0.1086910903483805,0.1364500308663691
7.763636363636364,1.5272727272727271,5.545454545454546,0.4,0.509090909090909,1.2,2.0727272727272728,6.090909090909091,0.0181818181818181,101135,David Lee,2015-16,16.0,0.122,0.247,12.549,0.215,1.0,0.0,67.0,0.0,48.0,219.0,0.0,0.0,0.0,0.433,0.0,0.333,0.607,0.0,0.0,0.0,0.345,0.0,0.688,0.744,0.0,-1.441107672268014,-0.0624698275106446
7.763636363636364,1.5272727272727271,5.545454545454546,0.4,0.509090909090909,1.2,2.0727272727272728,6.090909090909091,0.0181818181818181,101135,David Lee,2015-16,16.0,0.122,0.247,12.549,0.215,1.0,0.0,67.0,0.0,48.0,219.0,0.0,0.0,0.0,0.433,0.0,0.333,0.607,0.0,0.0,0.0,0.345,0.0,0.688,0.744,0.0,-0.3636145194608066,0.1052834055675259
7.102564102564102,1.8333333333333333,3.9615384615384617,0.5641025641025641,0.7051282051282052,0.8717948717948718,1.8205128205128205,5.743589743589744,0.0897435897435897,2561,David West,2015-16,20.6,0.061,0.187,9.795,0.179,6.0,0.0,99.0,1.0,218.0,124.0,0.0,0.5,0.0,0.485,0.0,0.486,0.702,0.0,1.0,0.0,0.521,0.0,0.953,0.724,0.0,0.9170381528001316,0.4781504763386904
12.727272727272728,1.1688311688311688,13.753246753246753,0.6623376623376623,2.2987012987012987,1.3896103896103895,2.688311688311688,6.597402597402597,0.0129870129870129,201599,DeAndre Jordan,2015-16,9.2,0.115,0.321,10.948,0.154,1.0,0.0,42.0,0.0,3.0,462.0,0.0,0.0,0.0,0.262,0.0,0.333,0.747,0.0,0.0,0.0,0.455,0.0,1.0,0.791,0.0,2.297353443610836,1.300553796692061
