Player Pair,Possessions Played,Hybrid Offensive RAPM,Hybrid Defensive RAPM,Total Hybrid RAPM,Season,Pair Names
"(20347121, 162839021)",1332,-0.1816440148642346,1.0862202875580755,0.9045762726938409,19,"('Dennis Schröder', 'Terrance Ferguson')"
"(20347121, 162898321)",2818,2.206506916195394,1.4975472948006687,3.7040542109960626,19,"('Dennis Schröder', 'Shai Gilgeous-Alexander')"
"(20347121, 162784621)",1334,-0.7097573448318037,-1.0142483574550838,-1.7240057022868875,19,"('Dennis Schröder', 'Abdel Nader')"
"(20347121, 162964721)",1749,-3.0628713855482803,-1.0796404442250853,-4.142511829773365,19,"('Dennis Schröder', 'Darius Bazley')"
"(10110821, 20347121)",2391,3.5798361705656347,1.7659844460100937,5.345820616575729,19,"('Chris Paul', 'Dennis Schröder')"
"(20347121, 20350021)",2032,-0.061753250304577186,2.3923911332103955,2.3306378829058185,19,"('Dennis Schröder', 'Steven Adams')"
"(10110821, 20345721)",1400,-1.0041296920332867,0.6023993895643751,-0.4017303024689116,19,"('Chris Paul', 'Nerlens Noel')"
"(162898321, 162964721)",1355,-1.7090004434255273,-0.16096480678176847,-1.8699652502072956,19,"('Shai Gilgeous-Alexander', 'Darius Bazley')"
"(162782613, 162901313)",1390,-0.6957790589511396,0.4503339446985677,-0.24544511425257187,19,"('Ivica Zubac', 'Landry Shamet')"
"(20269513, 162782613)",2366,-0.036017226289798594,0.7445745489166927,0.7085573226268941,19,"('Kawhi Leonard', 'Ivica Zubac')"
"(20269513, 162901313)",1825,0.7860203057041097,-0.14639469783315173,0.639625607870958,19,"('Kawhi Leonard', 'Landry Shamet')"
"(10115013, 162901313)",1924,0.16567358641901656,0.0013385312758124326,0.167012117694829,19,"('Lou Williams', 'Landry Shamet')"
"(10115013, 20269513)",1859,0.2009004030506093,-0.1455839214935143,0.05531648155709501,19,"('Lou Williams', 'Kawhi Leonard')"
"(20269513, 162614913)",1762,1.3553845655272851,1.6355373147251315,2.990921880252417,19,"('Kawhi Leonard', 'Montrezl Harrell')"
"(10115013, 162614913)",3470,1.224049694269637,0.8616740399160782,2.085723734185715,19,"('Lou Williams', 'Montrezl Harrell')"
"(20358513, 162614913)",1382,-0.5384511459078718,-0.04266060072894586,-0.5811117466368176,19,"('Rodney McGruder', 'Montrezl Harrell')"
"(20321013, 20358513)",1360,-1.2348208717112164,-1.1779437784002529,-2.4127646501114692,19,"('JaMychal Green', 'Rodney McGruder')"
"(10115013, 20358513)",1285,0.34930039086074954,-0.9939582622243277,-0.6446578713635782,19,"('Lou Williams', 'Rodney McGruder')"
"(20321013, 162614913)",2377,0.7973761585852593,1.197132525811053,1.9945086843963122,19,"('JaMychal Green', 'Montrezl Harrell')"
"(10115013, 20321013)",2391,0.2440894797383453,-0.7410664699145798,-0.49697699017623453,19,"('Lou Williams', 'JaMychal Green')"
"(162614913, 162901313)",1740,1.1681189483909489,-1.6957606855310998,-0.527641737140151,19,"('Montrezl Harrell', 'Landry Shamet')"
"(20321013, 162901313)",1267,0.9905931265289343,0.030097553664872035,1.0206906801938063,19,"('JaMychal Green', 'Landry Shamet')"
"(20160916, 162963916)",1779,0.3721677569649513,-1.4439790628538312,-1.0718113058888799,19,"('Goran Dragic', 'Tyler Herro')"
"(20160916, 20271016)",1633,0.5734829935318408,-0.1323733109418156,0.44110968259002525,19,"('Goran Dragic', 'Jimmy Butler III')"
"(20160916, 162788416)",1611,0.47320617107945606,0.28564430515790484,0.7588504762373609,19,"('Goran Dragic', 'Derrick Jones Jr.')"
"(20160916, 162838916)",2200,-2.3889132893131135,-0.2646824739979627,-2.6535957633110763,19,"('Goran Dragic', 'Bam Adebayo')"
"(20160916, 20348216)",1792,4.215628962657745,0.6120110891715418,4.827640051829287,19,"('Goran Dragic', 'Kelly Olynyk')"
"(20160916, 162913016)",1837,-0.005835144019125105,2.1155006350961525,2.1096654910770276,19,"('Goran Dragic', 'Duncan Robinson')"
"(20233002, 162775902)",2384,1.4168923886291243,-1.3206247955371377,0.09626759309198651,19,"('Gordon Hayward', 'Jaylen Brown')"
"(20393502, 162775902)",2495,0.7856612931255953,-0.015312505139439454,0.7703487879861558,19,"('Marcus Smart', 'Jaylen Brown')"
"(162622406, 162963606)",2933,-0.7838612488393664,-1.3205573391400927,-2.104418587979459,19,"('Cedi Osman', 'Darius Garland')"
"(162622406, 162901206)",3750,0.16994827839741958,-1.7741851393625097,-1.60423686096509,19,"('Cedi Osman', 'Collin Sexton')"
"(20268406, 162622406)",2943,-0.8432648327609507,1.446048534672346,0.6027837019113953,19,"('Tristan Thompson', 'Cedi Osman')"
"(20156706, 162622406)",3073,2.702351718220955,1.0916616161861201,3.794013334407075,19,"('Kevin Love', 'Cedi Osman')"
"(162901206, 162963606)",2949,-0.7193227946354096,-0.3533666083146795,-1.072689402950089,19,"('Collin Sexton', 'Darius Garland')"
"(20268406, 162963606)",2677,0.2429589741056135,1.490699807502198,1.7336587816078115,19,"('Tristan Thompson', 'Darius Garland')"
"(20156706, 162963606)",2554,0.6775648711339323,-0.8284243768644024,-0.15085950573047013,19,"('Kevin Love', 'Darius Garland')"
"(20268406, 162901206)",3260,-1.2526160988951256,-0.49892598185555376,-1.7515420807506794,19,"('Tristan Thompson', 'Collin Sexton')"
"(20156706, 162901206)",3403,2.3315114321869745,-0.749352218232144,1.5821592139548306,19,"('Kevin Love', 'Collin Sexton')"
"(20156706, 20268406)",2544,0.9495071979707788,1.452836386854384,2.4023435848251626,19,"('Kevin Love', 'Tristan Thompson')"
"(20392408, 162847008)",1618,0.10252323726935,0.7615672456703908,0.8640904829397408,19,"('Jerami Grant', 'Torrey Craig')"
"(162842008, 162847008)",1453,-2.2972401336385078,-0.9996148668136655,-3.2968550004521733,19,"('Monté Morris', 'Torrey Craig')"
"(20399908, 162847008)",1737,0.8852877159400884,0.381876815818931,1.2671645317590194,19,"('Nikola Jokić', 'Torrey Craig')"
"(20271129, 162622029)",3627,2.8916356106035708,-1.4864819114839924,1.4051536991195783,19,"('Bojan Bogdanovic', ""Royce O'Neale"")"
"(20114429, 162622029)",2014,1.3594574722661816,1.6953729690814958,3.0548304413476774,19,"('Mike Conley', ""Royce O'Neale"")"
"(162622029, 162837829)",3438,0.03893670711588269,-0.11378909007093661,-0.07485238295505392,19,"(""Royce O'Neale"", 'Donovan Mitchell')"
"(20114429, 20271129)",2072,-0.8641978656735043,-1.8043137865297048,-2.6685116522032093,19,"('Mike Conley', 'Bojan Bogdanovic')"
"(20271129, 162837829)",3590,2.181165503775352,-1.4404981780535948,0.7406673257217573,19,"('Bojan Bogdanovic', 'Donovan Mitchell')"
"(20114429, 162837829)",2060,1.0384613270256509,0.8808613095520226,1.9193226365776734,19,"('Mike Conley', 'Donovan Mitchell')"
"(20271129, 20406029)",2878,-0.7201225538685821,0.4523384434150779,-0.26778411045350425,19,"('Bojan Bogdanovic', 'Joe Ingles')"
"(20114429, 20406029)",1693,-0.8255263841902208,0.04564670106476424,-0.7798796831254566,19,"('Mike Conley', 'Joe Ingles')"
"(20406029, 162837829)",3355,0.49620983239370176,0.1282956273410722,0.6245054597347739,19,"('Joe Ingles', 'Donovan Mitchell')"
"(20406029, 162622029)",2569,1.3874199142273744,0.6067662911480246,1.994186205375399,19,"('Joe Ingles', ""Royce O'Neale"")"
"(20406029, 162777729)",1208,-1.2271182455267646,-0.4436228177222219,-1.6707410632489865,19,"('Joe Ingles', 'Georges Niang')"
"(20395423, 162773223)",2020,-0.5042483726304716,-1.1282621220614533,-1.6325104946919249,19,"('Joel Embiid', 'Ben Simmons')"
"(20269923, 20395423)",2332,0.06007608824423919,2.306890550964305,2.366966639208544,19,"('Tobias Harris', 'Joel Embiid')"
"(20114323, 20395423)",1463,-2.6919247520018206,-0.6313479181718865,-3.323272670173707,19,"('Al Horford', 'Joel Embiid')"
"(20269923, 162900323)",1305,1.5974268720014322,-2.9005081962539427,-1.3030813242525106,19,"('Tobias Harris', 'Shake Milton')"
"(20395423, 162778823)",1355,-0.6227311242179946,0.011086002716440738,-0.6116451215015538,19,"('Joel Embiid', 'Furkan Korkmaz')"
"(20311823, 20395423)",1278,0.8079908937352948,1.0627592788020948,1.8707501725373894,19,"('Mike Scott', 'Joel Embiid')"
"(20395423, 162619623)",2230,0.7713243508720481,1.7508644368634303,2.5221887877354785,19,"('Joel Embiid', 'Josh Richardson')"
"(20156509, 162900409)",1362,1.3245138170564137,1.0010137793635263,2.3255275964199402,19,"('Derrick Rose', 'Svi Mykhailiuk')"
"(20350309, 162900409)",1226,0.9154523690445313,0.37141802839593174,1.2868703974404632,19,"('Tony Snell', 'Svi Mykhailiuk')"
"(20156509, 20350309)",1355,-0.5371112182821535,-1.9851148193022892,-2.5222260375844425,19,"('Derrick Rose', 'Tony Snell')"
"(20156509, 20403809)",1817,-0.8136058601141279,-0.8438877897421567,-1.6574936498562847,19,"('Derrick Rose', 'Langston Galloway')"
"(20156509, 162617409)",1284,0.9508910702283386,-0.24239878753151062,0.7084922826968281,19,"('Derrick Rose', 'Christian Wood')"
"(162838101, 162902701)",2240,2.8340090919396688,-0.10912924813957639,2.7248798438000925,19,"('John Collins', 'Trae Young')"
"(162838101, 162898901)",2524,-1.4993998790321372,-0.9771301626714055,-2.4765300417035427,19,"('John Collins', 'Kevin Huerter')"
"(162838101, 162962901)",1657,-1.180667197110058,2.1381382506344844,0.9574710535244264,19,"('John Collins', 'Cam Reddish')"
"(20400107, 162782707)",2872,-0.07664037517090945,0.4431768328256352,0.36653645765472576,19,"('Kristaps Porziņģis', 'Dorian Finney-Smith')"
"(20400107, 162902907)",2757,-0.8847251314128078,-0.8697240686158502,-1.754449200028658,19,"('Kristaps Porziņģis', 'Luka Dončić')"
"(20350107, 20400107)",3069,0.6862780921737397,-0.7365782016616151,-0.050300109487875444,19,"('Tim Hardaway Jr.', 'Kristaps Porziņģis')"
"(20393907, 162782707)",1721,1.042268385030076,-0.2962637224957864,0.7460046625342895,19,"('Dwight Powell', 'Dorian Finney-Smith')"
"(20393907, 162902907)",1736,2.602015801193741,-1.9666181772332358,0.635397623960505,19,"('Dwight Powell', 'Luka Dončić')"
"(20350107, 20393907)",1502,0.5874174360710122,2.610682475822924,3.198099911893936,19,"('Tim Hardaway Jr.', 'Dwight Powell')"
"(162782707, 162902907)",3413,0.2920253664105332,-0.7334741365884617,-0.4414487701779285,19,"('Dorian Finney-Smith', 'Luka Dončić')"
"(20350107, 162782707)",3204,1.0836745369488165,-0.31375535081716616,0.7699191861316503,19,"('Tim Hardaway Jr.', 'Dorian Finney-Smith')"
"(20350107, 162902907)",2911,0.6365811476096563,2.8435027901717,3.480083937781356,19,"('Tim Hardaway Jr.', 'Luka Dončić')"
"(20355207, 20400107)",1716,1.2808057824192063,2.4556884939605963,3.7364942763798026,19,"('Seth Curry', 'Kristaps Porziņģis')"
"(20355207, 162846707)",1952,-0.7392148800937062,-0.5429761366670273,-1.2821910167607333,19,"('Seth Curry', 'Maxi Kleber')"
"(20355207, 162902907)",1907,1.166736319128347,0.11555199256979218,1.2822883116981392,19,"('Seth Curry', 'Luka Dončić')"
"(20350107, 20355207)",1444,0.6581826719946586,-1.4452412531037415,-0.7870585811090829,19,"('Tim Hardaway Jr.', 'Seth Curry')"
"(20400107, 162846707)",1576,0.284529766715624,0.06103339309804983,0.34556315981367386,19,"('Kristaps Porziņģis', 'Maxi Kleber')"
"(162846707, 162902907)",2619,-0.40542994831198226,0.9620728767156482,0.556642928403666,19,"('Maxi Kleber', 'Luka Dončić')"
"(20350107, 162846707)",2348,1.2486918330953518,-0.16901632737136385,1.079675505723988,19,"('Tim Hardaway Jr.', 'Maxi Kleber')"
"(162838207, 162846707)",1219,0.9062231792462017,-1.6716413492831335,-0.7654181700369318,19,"('Justin Jackson', 'Maxi Kleber')"
"(162846707, 162897307)",1271,1.515151629614649,1.1839570563343944,2.699108685949043,19,"('Maxi Kleber', 'Jalen Brunson')"
"(20350107, 162897307)",1211,-0.010751564381628284,2.505654279620139,2.4949027152385104,19,"('Tim Hardaway Jr.', 'Jalen Brunson')"
"(20355207, 162782707)",1992,0.6075601076012886,-0.4911864130107457,0.11637369459054292,19,"('Seth Curry', 'Dorian Finney-Smith')"
"(162782707, 162846707)",2259,0.7213606900698036,1.3892044829163805,2.1105651729861843,19,"('Dorian Finney-Smith', 'Maxi Kleber')"
"(20271129, 20349729)",4409,-0.23285865280047144,0.10472503384167514,-0.1281336189587963,19,"('Bojan Bogdanovic', 'Rudy Gobert')"
"(20114429, 20349729)",2361,-1.009751800567454,0.6066442186647713,-0.4031075819026827,19,"('Mike Conley', 'Rudy Gobert')"
"(20349729, 162837829)",4097,-0.3792641391523838,0.16218745231313902,-0.21707668683924475,19,"('Rudy Gobert', 'Donovan Mitchell')"
"(20349729, 162622029)",3968,-0.195634147486887,2.4819886680958003,2.2863545206089135,19,"('Rudy Gobert', ""Royce O'Neale"")"
"(20349729, 20406029)",3417,0.6604308979226932,1.2399921740550395,1.9004230719777326,19,"('Rudy Gobert', 'Joe Ingles')"
"(162838101, 162963101)",2316,0.416354725576962,-1.9350484840307245,-1.5186937584537625,19,"('John Collins', ""De'Andre Hunter"")"
"(162620406, 162622406)",1409,0.16209424645767448,1.02583573525774,1.1879299817154145,19,"('Larry Nance Jr.', 'Cedi Osman')"
"(162620406, 162963606)",1495,0.5949396979596792,3.40651446140449,4.00145415936417,19,"('Larry Nance Jr.', 'Darius Garland')"
"(162620406, 162901206)",1895,2.449809144621802,0.28836294993419126,2.7381720945559933,19,"('Larry Nance Jr.', 'Collin Sexton')"
"(162620406, 162964506)",1758,-1.107043181719587,-1.0655270261553262,-2.172570207874913,19,"('Larry Nance Jr.', 'Kevin Porter Jr.')"
"(162774703, 162838603)",1633,1.7075690243976076,1.4631445672909815,3.170713591688589,19,"('Caris LeVert', 'Jarrett Allen')"
"(20392503, 162838603)",3626,1.7053176006664057,-0.8797319612508953,0.8255856394155104,19,"('Joe Harris', 'Jarrett Allen')"
"(162775203, 162838603)",3311,-1.05099225366486,2.5213540662143976,1.4703618125495377,19,"('Taurean Prince', 'Jarrett Allen')"
"(20392503, 162774703)",1704,0.8756152588841017,-2.4728135247236773,-1.5971982658395756,19,"('Joe Harris', 'Caris LeVert')"
"(162774703, 162775203)",1334,-1.2522245765622528,-0.4020632947189727,-1.6542878712812255,19,"('Caris LeVert', 'Taurean Prince')"
"(20392503, 162775203)",3642,-0.20607836798303752,0.5073690451994135,0.301290677216376,19,"('Joe Harris', 'Taurean Prince')"
"(20268103, 162775203)",1238,3.3304273228231684,-2.287810681040916,1.0426166417822524,19,"('Kyrie Irving', 'Taurean Prince')"
"(20206603, 162775203)",2059,-0.8809768154569877,1.4669464209041174,0.5859696054471297,19,"('Garrett Temple', 'Taurean Prince')"
"(20159903, 20206603)",1767,-1.545006528350937,3.2217533872669004,1.6767468589159633,19,"('DeAndre Jordan', 'Garrett Temple')"
"(20206603, 20391503)",2275,-0.6180368289111399,-1.3020126814087074,-1.9200495103198474,19,"('Garrett Temple', 'Spencer Dinwiddie')"
"(20159903, 20391503)",1459,2.2033737382755874,-1.960689700156474,0.24268403811911332,19,"('DeAndre Jordan', 'Spencer Dinwiddie')"
"(20206603, 20392503)",2401,-0.4408088516296692,0.21374336630717705,-0.22706548532249216,19,"('Garrett Temple', 'Joe Harris')"
"(20391503, 20392503)",3666,1.5874184967272207,1.2534212299994545,2.840839726726675,19,"('Spencer Dinwiddie', 'Joe Harris')"
"(20159903, 20392503)",1228,-0.3051219092225033,0.8491557904163597,0.5440338811938563,19,"('DeAndre Jordan', 'Joe Harris')"
"(20391503, 162775203)",3399,1.0987987791111775,-0.1841320808227805,0.9146666982883971,19,"('Spencer Dinwiddie', 'Taurean Prince')"
"(20159903, 162774703)",1293,1.1322513181655245,0.06154228766131262,1.193793605826837,19,"('DeAndre Jordan', 'Caris LeVert')"
"(20391503, 162838603)",3156,-0.1107843433284184,-0.15485609652445062,-0.265640439852869,19,"('Spencer Dinwiddie', 'Jarrett Allen')"
"(20391503, 162774703)",1415,1.0341858979911012,1.5604131816047624,2.5945990795958638,19,"('Spencer Dinwiddie', 'Caris LeVert')"
"(20206603, 162838603)",2047,0.9053969098887983,-2.088576290773282,-1.183179380884484,19,"('Garrett Temple', 'Jarrett Allen')"
"(20311417, 162897817)",1639,3.715593941031112,1.9968370689306185,5.712431009961731,19,"('Khris Middleton', 'Donte DiVincenzo')"
"(20208317, 20311417)",2548,-0.6426357685282,0.19033064585267126,-0.4523051226755288,19,"('Wesley Matthews', 'Khris Middleton')"
"(20157217, 20311417)",3038,-1.0093938470242556,0.5922315178046462,-0.4171623292196094,19,"('Brook Lopez', 'Khris Middleton')"
"(20311417, 20350717)",2704,1.7452405221070963,1.2380277576955658,2.983268279802662,19,"('Khris Middleton', 'Giannis Antetokounmpo')"
"(20158817, 20311417)",1342,1.4265566479892695,-1.8306243920130094,-0.4040677440237399,19,"('George Hill', 'Khris Middleton')"
"(20158817, 20350717)",1570,-1.228355364453811,0.8291762815883206,-0.3991790828654904,19,"('George Hill', 'Giannis Antetokounmpo')"
"(20158817, 162897817)",1214,-0.4221997568248857,0.9242817417072877,0.5020819848824021,19,"('George Hill', 'Donte DiVincenzo')"
"(20320012, 162776312)",1338,0.27309843453334515,0.25194798804700297,0.5250464225803482,19,"('Justin Holiday', 'Malcolm Brogdon')"
"(20392612, 162898812)",1486,-1.3903004869285767,0.19264487600740332,-1.1976556109211733,19,"('Doug McDermott', 'Aaron Holiday')"
"(20392612, 20445612)",2261,0.8237850955915135,1.4398812737280247,2.2636663693195382,19,"('Doug McDermott', 'T.J. McConnell')"
"(20445612, 162898812)",1224,-0.8169782699736682,1.1427620450509242,0.325783775077256,19,"('T.J. McConnell', 'Aaron Holiday')"
"(20320012, 162898812)",1989,-1.1876288165352689,-1.480856515924759,-2.668485332460028,19,"('Justin Holiday', 'Aaron Holiday')"
"(20235726, 162836826)",2599,1.4976399916698107,1.7537835070048655,3.251423498674676,19,"('Nemanja Bjelica', ""De'Aaron Fox"")"
"(20399226, 162836826)",2023,-0.28444176376004643,0.039600919320644114,-0.24484084443940232,19,"('Bogdan Bogdanović', ""De'Aaron Fox"")"
"(20308426, 162836826)",3084,0.0278547004306025,-2.12924055811791,-2.1013858576873075,19,"('Harrison Barnes', ""De'Aaron Fox"")"
"(20235726, 20399226)",2084,-0.26729459608750056,-0.9934668825564335,-1.260761478643934,19,"('Nemanja Bjelica', 'Bogdan Bogdanović')"
"(20235726, 20308426)",3020,2.8381283996900137,-0.44977247154000255,2.3883559281500113,19,"('Nemanja Bjelica', 'Harrison Barnes')"
"(20308426, 20399226)",2985,0.9940273961939831,1.1683009000904965,2.1623282962844796,19,"('Harrison Barnes', 'Bogdan Bogdanović')"
"(20270926, 20308426)",2713,-1.6507803995230597,1.813554813985484,0.16277441446242435,19,"('Cory Joseph', 'Harrison Barnes')"
"(20270926, 162774126)",2594,0.5721066160678974,-2.8527175276825987,-2.2806109116147013,19,"('Cory Joseph', 'Buddy Hield')"
"(20308426, 162774126)",3650,-0.6925879831013371,1.99661898660606,1.304031003504723,19,"('Harrison Barnes', 'Buddy Hield')"
"(20235726, 20270926)",2047,1.5170756917555555,1.6685803038839893,3.1856559956395447,19,"('Nemanja Bjelica', 'Cory Joseph')"
"(20235726, 162774126)",3057,-1.014836745902615,0.48821143339640094,-0.5266253125062141,19,"('Nemanja Bjelica', 'Buddy Hield')"
"(162774126, 162836826)",2270,0.2958011639853465,-2.095613487294148,-1.7998123233088013,19,"('Buddy Hield', ""De'Aaron Fox"")"
"(20399226, 162774126)",1655,1.5058557480070793,1.8765894686041655,3.382445216611245,19,"('Bogdan Bogdanović', 'Buddy Hield')"
"(20270926, 20399226)",1848,0.45228897882388835,-1.8778842616742317,-1.4255952828503433,19,"('Cory Joseph', 'Bogdan Bogdanović')"
"(20349729, 20390329)",1276,-0.8377775325090311,1.0476053401936403,0.20982780768460918,19,"('Rudy Gobert', 'Jordan Clarkson')"
"(20390329, 162777729)",1263,2.993628455351905,-0.6257247950245284,2.3679036603273764,19,"('Jordan Clarkson', 'Georges Niang')"
